2025-02-16T00:05:09,280.70%,86.88MiB / 23.33GiB,0.36%
2025-02-16T00:05:12,280.45%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:05:16,279.61%,87.13MiB / 23.33GiB,0.36%
2025-02-16T00:05:20,271.23%,86.68MiB / 23.33GiB,0.36%
2025-02-16T00:05:24,226.73%,87.09MiB / 23.33GiB,0.36%
2025-02-16T00:05:27,281.02%,86.73MiB / 23.33GiB,0.36%
2025-02-16T00:05:31,281.13%,87.36MiB / 23.33GiB,0.37%
2025-02-16T00:05:35,281.38%,87.36MiB / 23.33GiB,0.37%
2025-02-16T00:05:38,281.69%,87.13MiB / 23.33GiB,0.36%
2025-02-16T00:05:42,281.32%,87.14MiB / 23.33GiB,0.36%
2025-02-16T00:05:46,279.63%,87.17MiB / 23.33GiB,0.36%
2025-02-16T00:05:50,279.51%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:05:53,0.64%,86.27MiB / 23.33GiB,0.36%
2025-02-16T00:05:57,0.63%,86.27MiB / 23.33GiB,0.36%
2025-02-16T00:06:00,0.56%,86.27MiB / 23.33GiB,0.36%
2025-02-16T00:06:04,0.57%,86.27MiB / 23.33GiB,0.36%
2025-02-16T00:06:08,0.57%,86.27MiB / 23.33GiB,0.36%
2025-02-16T00:06:42,0.61%,88.54MiB / 23.33GiB,0.37%
2025-02-16T00:06:46,0.61%,88.53MiB / 23.33GiB,0.37%
2025-02-16T00:06:49,0.59%,88.53MiB / 23.33GiB,0.37%
2025-02-16T00:06:53,0.59%,88.53MiB / 23.33GiB,0.37%
2025-02-16T00:06:57,0.59%,88.53MiB / 23.33GiB,0.37%
2025-02-16T00:07:00,88.19%,89.5MiB / 23.33GiB,0.37%
2025-02-16T00:07:04,355.79%,89.55MiB / 23.33GiB,0.37%
2025-02-16T00:07:07,356.16%,89.68MiB / 23.33GiB,0.38%
2025-02-16T00:07:11,291.99%,90.33MiB / 23.33GiB,0.38%
2025-02-16T00:07:15,292.13%,90.31MiB / 23.33GiB,0.38%
2025-02-16T00:07:18,291.47%,90.13MiB / 23.33GiB,0.38%
2025-02-16T00:07:22,293.10%,89.86MiB / 23.33GiB,0.38%
2025-02-16T00:07:26,291.78%,90.09MiB / 23.33GiB,0.38%
2025-02-16T00:07:29,291.39%,90.11MiB / 23.33GiB,0.38%
2025-02-16T00:07:33,291.49%,90.12MiB / 23.33GiB,0.38%
2025-02-16T00:07:37,292.33%,90.32MiB / 23.33GiB,0.38%
2025-02-16T00:07:40,293.28%,90.33MiB / 23.33GiB,0.38%
2025-02-16T00:07:44,292.33%,90.32MiB / 23.33GiB,0.38%
2025-02-16T00:07:47,292.86%,90.33MiB / 23.33GiB,0.38%
2025-02-16T00:07:51,292.54%,90.08MiB / 23.33GiB,0.38%
2025-02-16T00:07:55,293.34%,90.34MiB / 23.33GiB,0.38%
2025-02-16T00:07:58,292.80%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:08:02,290.29%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:08:06,291.68%,90.36MiB / 23.33GiB,0.38%
2025-02-16T00:08:09,292.26%,90.35MiB / 23.33GiB,0.38%
2025-02-16T00:08:13,293.83%,90.14MiB / 23.33GiB,0.38%
2025-02-16T00:08:17,292.28%,90.32MiB / 23.33GiB,0.38%
2025-02-16T00:08:20,292.23%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:08:24,291.08%,90.13MiB / 23.33GiB,0.38%
2025-02-16T00:08:28,291.60%,90.35MiB / 23.33GiB,0.38%
2025-02-16T00:08:31,291.17%,90.34MiB / 23.33GiB,0.38%
2025-02-16T00:08:35,291.51%,90.11MiB / 23.33GiB,0.38%
2025-02-16T00:08:39,291.34%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:08:42,292.91%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:08:46,291.77%,90.36MiB / 23.33GiB,0.38%
2025-02-16T00:08:49,292.31%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:08:53,290.86%,90.37MiB / 23.33GiB,0.38%
2025-02-16T00:08:57,291.85%,90.36MiB / 23.33GiB,0.38%
2025-02-16T00:09:00,291.02%,90.18MiB / 23.33GiB,0.38%
2025-02-16T00:09:04,290.87%,90.37MiB / 23.33GiB,0.38%
2025-02-16T00:09:08,292.12%,90.36MiB / 23.33GiB,0.38%
2025-02-16T00:09:11,292.39%,90.36MiB / 23.33GiB,0.38%
2025-02-16T00:09:15,291.49%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:09:19,290.98%,90.18MiB / 23.33GiB,0.38%
2025-02-16T00:09:22,292.72%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:09:26,292.29%,90.36MiB / 23.33GiB,0.38%
2025-02-16T00:09:30,286.75%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:09:33,293.05%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:09:37,290.34%,90.18MiB / 23.33GiB,0.38%
2025-02-16T00:09:41,292.17%,90.18MiB / 23.33GiB,0.38%
2025-02-16T00:09:44,291.55%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:09:48,293.29%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:09:52,291.64%,90.36MiB / 23.33GiB,0.38%
2025-02-16T00:09:55,291.73%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:09:59,292.93%,89.99MiB / 23.33GiB,0.38%
2025-02-16T00:10:02,292.95%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:10:06,289.92%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:10:10,293.13%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:10:13,291.85%,90.19MiB / 23.33GiB,0.38%
2025-02-16T00:10:17,292.09%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:10:21,291.51%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:10:24,292.94%,90.19MiB / 23.33GiB,0.38%
2025-02-16T00:10:28,291.99%,90.15MiB / 23.33GiB,0.38%
2025-02-16T00:10:32,290.16%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:10:35,291.82%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:10:39,292.83%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:10:43,293.09%,89.98MiB / 23.33GiB,0.38%
2025-02-16T00:10:46,291.82%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:10:50,292.26%,90.14MiB / 23.33GiB,0.38%
2025-02-16T00:10:53,292.57%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:10:57,291.57%,90.19MiB / 23.33GiB,0.38%
2025-02-16T00:11:01,290.83%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:05,294.12%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:08,294.17%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:12,292.68%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:15,292.38%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:11:19,291.11%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:23,292.27%,90.2MiB / 23.33GiB,0.38%
2025-02-16T00:11:26,292.59%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:30,291.62%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:11:34,291.46%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:37,292.02%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:41,291.20%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:45,291.35%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:11:48,292.71%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:52,290.71%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:11:56,292.21%,90.43MiB / 23.33GiB,0.38%
2025-02-16T00:11:59,291.95%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:12:03,291.35%,90.01MiB / 23.33GiB,0.38%
2025-02-16T00:12:07,291.60%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:12:10,291.76%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:12:14,292.64%,90.43MiB / 23.33GiB,0.38%
2025-02-16T00:12:17,291.18%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:12:21,291.21%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:12:25,293.92%,90.36MiB / 23.33GiB,0.38%
2025-02-16T00:12:28,293.22%,90.19MiB / 23.33GiB,0.38%
2025-02-16T00:12:32,291.98%,90.19MiB / 23.33GiB,0.38%
2025-02-16T00:12:36,292.91%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:12:39,291.34%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:12:43,291.93%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:12:47,291.49%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:12:50,293.11%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:12:54,292.55%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:12:58,292.00%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:13:01,292.58%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:13:05,292.43%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:13:09,290.65%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:13:12,290.53%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:13:16,290.89%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:13:20,293.12%,90.42MiB / 23.33GiB,0.38%
2025-02-16T00:13:23,291.61%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:13:27,291.29%,90.18MiB / 23.33GiB,0.38%
2025-02-16T00:13:30,290.16%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:13:34,292.00%,90.21MiB / 23.33GiB,0.38%
2025-02-16T00:13:38,292.30%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:13:41,291.22%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:13:45,292.20%,90.2MiB / 23.33GiB,0.38%
2025-02-16T00:13:49,292.29%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:13:52,291.88%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:13:56,292.18%,90.42MiB / 23.33GiB,0.38%
2025-02-16T00:14:00,292.78%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:14:03,293.06%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:14:07,291.67%,90.18MiB / 23.33GiB,0.38%
2025-02-16T00:14:11,293.80%,89.96MiB / 23.33GiB,0.38%
2025-02-16T00:14:14,292.86%,90.41MiB / 23.33GiB,0.38%
2025-02-16T00:14:18,292.28%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:14:22,291.74%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:14:25,293.32%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:14:29,293.09%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:14:33,293.10%,90.22MiB / 23.33GiB,0.38%
2025-02-16T00:14:36,290.81%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:14:40,293.31%,90.2MiB / 23.33GiB,0.38%
2025-02-16T00:14:44,293.66%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:14:47,291.59%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:14:51,291.42%,90.41MiB / 23.33GiB,0.38%
2025-02-16T00:14:55,291.84%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:14:58,293.27%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:15:02,291.53%,90.43MiB / 23.33GiB,0.38%
2025-02-16T00:15:06,292.32%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:15:09,290.47%,90.16MiB / 23.33GiB,0.38%
2025-02-16T00:15:13,291.58%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:15:17,291.36%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:15:20,291.27%,90.44MiB / 23.33GiB,0.38%
2025-02-16T00:15:24,293.18%,90.2MiB / 23.33GiB,0.38%
2025-02-16T00:15:28,291.29%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:15:31,292.36%,89.97MiB / 23.33GiB,0.38%
2025-02-16T00:15:35,293.55%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:15:39,292.96%,90.44MiB / 23.33GiB,0.38%
2025-02-16T00:15:42,293.39%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:15:46,293.41%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:15:49,291.61%,90.43MiB / 23.33GiB,0.38%
2025-02-16T00:15:53,293.99%,90.41MiB / 23.33GiB,0.38%
2025-02-16T00:15:57,291.37%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:16:00,292.79%,90.41MiB / 23.33GiB,0.38%
2025-02-16T00:16:04,293.27%,90.4MiB / 23.33GiB,0.38%
2025-02-16T00:16:08,292.28%,90.38MiB / 23.33GiB,0.38%
2025-02-16T00:16:11,292.08%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:16:15,291.66%,90.43MiB / 23.33GiB,0.38%
2025-02-16T00:16:19,291.52%,90.23MiB / 23.33GiB,0.38%
2025-02-16T00:16:22,291.91%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:16:26,293.30%,90.19MiB / 23.33GiB,0.38%
2025-02-16T00:16:30,292.22%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:16:33,290.29%,89.95MiB / 23.33GiB,0.38%
2025-02-16T00:16:37,291.99%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:16:41,293.40%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:16:44,291.82%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:16:48,290.73%,90.2MiB / 23.33GiB,0.38%
2025-02-16T00:16:52,291.40%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:16:55,292.93%,90.39MiB / 23.33GiB,0.38%
2025-02-16T00:16:59,291.03%,90.19MiB / 23.33GiB,0.38%
2025-02-16T00:17:03,292.57%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:17:06,287.66%,90.41MiB / 23.33GiB,0.38%
2025-02-16T00:17:10,285.80%,89.97MiB / 23.33GiB,0.38%
2025-02-16T00:17:14,353.73%,90.41MiB / 23.33GiB,0.38%
2025-02-16T00:17:17,353.67%,90.17MiB / 23.33GiB,0.38%
2025-02-16T00:17:21,292.15%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:17:25,292.61%,90.82MiB / 23.33GiB,0.38%
2025-02-16T00:17:28,291.55%,90.84MiB / 23.33GiB,0.38%
2025-02-16T00:17:32,291.71%,90.61MiB / 23.33GiB,0.38%
2025-02-16T00:17:36,291.71%,90.59MiB / 23.33GiB,0.38%
2025-02-16T00:17:39,292.11%,90.6MiB / 23.33GiB,0.38%
2025-02-16T00:17:43,291.94%,90.85MiB / 23.33GiB,0.38%
2025-02-16T00:17:47,291.34%,90.82MiB / 23.33GiB,0.38%
2025-02-16T00:17:50,291.79%,90.79MiB / 23.33GiB,0.38%
2025-02-16T00:17:54,292.38%,90.8MiB / 23.33GiB,0.38%
2025-02-16T00:17:58,293.47%,90.81MiB / 23.33GiB,0.38%
2025-02-16T00:18:01,291.82%,90.61MiB / 23.33GiB,0.38%
2025-02-16T00:18:05,292.81%,90.82MiB / 23.33GiB,0.38%
2025-02-16T00:18:09,292.43%,90.83MiB / 23.33GiB,0.38%
2025-02-16T00:18:12,291.73%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:18:16,292.40%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:18:19,293.21%,90.82MiB / 23.33GiB,0.38%
2025-02-16T00:18:23,293.21%,90.82MiB / 23.33GiB,0.38%
2025-02-16T00:18:27,291.82%,90.83MiB / 23.33GiB,0.38%
2025-02-16T00:18:30,291.98%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:18:34,292.74%,90.83MiB / 23.33GiB,0.38%
2025-02-16T00:18:38,292.46%,90.83MiB / 23.33GiB,0.38%
2025-02-16T00:18:41,287.34%,90.83MiB / 23.33GiB,0.38%
2025-02-16T00:18:45,292.46%,90.62MiB / 23.33GiB,0.38%
2025-02-16T00:18:49,292.49%,90.62MiB / 23.33GiB,0.38%
2025-02-16T00:18:52,291.28%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:18:56,292.60%,90.58MiB / 23.33GiB,0.38%
2025-02-16T00:19:00,292.52%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:19:03,293.17%,90.84MiB / 23.33GiB,0.38%
2025-02-16T00:19:07,292.31%,90.84MiB / 23.33GiB,0.38%
2025-02-16T00:19:11,292.15%,90.83MiB / 23.33GiB,0.38%
2025-02-16T00:19:14,293.02%,90.85MiB / 23.33GiB,0.38%
2025-02-16T00:19:18,291.35%,90.84MiB / 23.33GiB,0.38%
2025-02-16T00:19:22,292.41%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:19:25,291.50%,90.63MiB / 23.33GiB,0.38%
2025-02-16T00:19:29,292.55%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:19:33,291.84%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:19:36,291.82%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:19:40,293.29%,90.67MiB / 23.33GiB,0.38%
2025-02-16T00:19:44,292.84%,90.68MiB / 23.33GiB,0.38%
2025-02-16T00:19:47,292.83%,90.92MiB / 23.33GiB,0.38%
2025-02-16T00:19:51,293.89%,90.9MiB / 23.33GiB,0.38%
2025-02-16T00:19:55,291.97%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:19:58,292.37%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:20:02,293.13%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:20:05,292.28%,90.63MiB / 23.33GiB,0.38%
2025-02-16T00:20:09,294.20%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:20:13,292.06%,90.64MiB / 23.33GiB,0.38%
2025-02-16T00:20:16,292.55%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:20:20,292.08%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:20:24,293.22%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:20:27,292.70%,90.67MiB / 23.33GiB,0.38%
2025-02-16T00:20:31,292.03%,90.92MiB / 23.33GiB,0.38%
2025-02-16T00:20:35,292.56%,90.7MiB / 23.33GiB,0.38%
2025-02-16T00:20:38,291.54%,90.67MiB / 23.33GiB,0.38%
2025-02-16T00:20:42,292.48%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:20:46,292.46%,90.9MiB / 23.33GiB,0.38%
2025-02-16T00:20:49,293.22%,90.65MiB / 23.33GiB,0.38%
2025-02-16T00:20:53,290.21%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:20:57,292.30%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:21:00,284.35%,90.45MiB / 23.33GiB,0.38%
2025-02-16T00:21:04,292.48%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:21:08,292.82%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:21:11,292.54%,90.95MiB / 23.33GiB,0.38%
2025-02-16T00:21:15,292.43%,90.68MiB / 23.33GiB,0.38%
2025-02-16T00:21:18,292.70%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:21:22,292.24%,90.91MiB / 23.33GiB,0.38%
2025-02-16T00:21:26,292.67%,90.43MiB / 23.33GiB,0.38%
2025-02-16T00:21:29,292.77%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:21:33,292.81%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:21:37,293.23%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:21:40,292.49%,90.93MiB / 23.33GiB,0.38%
2025-02-16T00:21:44,292.13%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:21:48,292.56%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:21:51,292.86%,90.63MiB / 23.33GiB,0.38%
2025-02-16T00:21:55,292.48%,90.68MiB / 23.33GiB,0.38%
2025-02-16T00:21:59,292.32%,90.64MiB / 23.33GiB,0.38%
2025-02-16T00:22:02,292.50%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:22:06,293.28%,90.92MiB / 23.33GiB,0.38%
2025-02-16T00:22:10,293.31%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:22:13,290.33%,90.67MiB / 23.33GiB,0.38%
2025-02-16T00:22:17,292.44%,90.84MiB / 23.33GiB,0.38%
2025-02-16T00:22:21,292.46%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:22:24,292.81%,90.66MiB / 23.33GiB,0.38%
2025-02-16T00:22:28,291.70%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:22:32,292.11%,90.64MiB / 23.33GiB,0.38%
2025-02-16T00:22:35,292.70%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:22:39,292.62%,90.64MiB / 23.33GiB,0.38%
2025-02-16T00:22:42,292.90%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:22:46,292.80%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:22:50,293.18%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:22:53,292.17%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:22:57,291.97%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:23:01,291.35%,90.91MiB / 23.33GiB,0.38%
2025-02-16T00:23:04,291.67%,90.66MiB / 23.33GiB,0.38%
2025-02-16T00:23:08,292.44%,90.64MiB / 23.33GiB,0.38%
2025-02-16T00:23:12,292.53%,90.91MiB / 23.33GiB,0.38%
2025-02-16T00:23:15,290.89%,90.65MiB / 23.33GiB,0.38%
2025-02-16T00:23:19,292.09%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:23:23,291.34%,90.91MiB / 23.33GiB,0.38%
2025-02-16T00:23:26,292.40%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:23:30,291.34%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:23:34,291.75%,90.63MiB / 23.33GiB,0.38%
2025-02-16T00:23:37,292.40%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:23:41,292.14%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:23:44,292.45%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:23:48,292.71%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:23:52,292.90%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:23:55,291.63%,90.44MiB / 23.33GiB,0.38%
2025-02-16T00:23:59,293.07%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:24:03,293.46%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:24:06,293.36%,90.91MiB / 23.33GiB,0.38%
2025-02-16T00:24:10,292.52%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:24:14,291.76%,90.65MiB / 23.33GiB,0.38%
2025-02-16T00:24:17,293.41%,90.71MiB / 23.33GiB,0.38%
2025-02-16T00:24:21,292.21%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:24:25,293.13%,90.68MiB / 23.33GiB,0.38%
2025-02-16T00:24:28,293.04%,90.68MiB / 23.33GiB,0.38%
2025-02-16T00:24:32,292.74%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:24:36,292.61%,90.94MiB / 23.33GiB,0.38%
2025-02-16T00:24:39,292.38%,90.9MiB / 23.33GiB,0.38%
2025-02-16T00:24:43,292.90%,90.87MiB / 23.33GiB,0.38%
2025-02-16T00:24:47,291.12%,90.64MiB / 23.33GiB,0.38%
2025-02-16T00:24:50,290.83%,90.66MiB / 23.33GiB,0.38%
2025-02-16T00:24:54,292.40%,90.64MiB / 23.33GiB,0.38%
2025-02-16T00:24:58,292.88%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:25:01,293.35%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:25:05,291.12%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:25:09,292.89%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:25:12,292.26%,90.9MiB / 23.33GiB,0.38%
2025-02-16T00:25:16,292.11%,90.68MiB / 23.33GiB,0.38%
2025-02-16T00:25:20,293.30%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:25:23,291.84%,90.66MiB / 23.33GiB,0.38%
2025-02-16T00:25:27,292.10%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:25:31,292.47%,90.92MiB / 23.33GiB,0.38%
2025-02-16T00:25:34,291.76%,90.67MiB / 23.33GiB,0.38%
2025-02-16T00:25:38,292.59%,90.64MiB / 23.33GiB,0.38%
2025-02-16T00:25:41,293.16%,90.66MiB / 23.33GiB,0.38%
2025-02-16T00:25:45,292.53%,90.93MiB / 23.33GiB,0.38%
2025-02-16T00:25:49,292.57%,90.67MiB / 23.33GiB,0.38%
2025-02-16T00:25:52,293.66%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:25:56,292.76%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:26:00,290.46%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:26:03,292.81%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:26:07,293.27%,90.67MiB / 23.33GiB,0.38%
2025-02-16T00:26:11,291.18%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:26:14,293.20%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:26:18,292.70%,90.91MiB / 23.33GiB,0.38%
2025-02-16T00:26:22,292.94%,90.92MiB / 23.33GiB,0.38%
2025-02-16T00:26:25,292.47%,90.65MiB / 23.33GiB,0.38%
2025-02-16T00:26:29,292.06%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:26:33,291.87%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:26:36,292.06%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:26:40,293.03%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:26:43,292.83%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:26:47,291.50%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:26:51,292.18%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:26:54,292.34%,90.69MiB / 23.33GiB,0.38%
2025-02-16T00:26:58,293.22%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:27:02,291.89%,90.88MiB / 23.33GiB,0.38%
2025-02-16T00:27:05,291.99%,90.89MiB / 23.33GiB,0.38%
2025-02-16T00:27:09,292.91%,90.86MiB / 23.33GiB,0.38%
2025-02-16T00:27:13,292.56%,90.71MiB / 23.33GiB,0.38%
2025-02-16T00:27:16,291.58%,90.68MiB / 23.33GiB,0.38%
2025-02-16T00:27:20,292.51%,90.63MiB / 23.33GiB,0.38%
2025-02-16T00:27:24,0.63%,89.8MiB / 23.33GiB,0.38%
2025-02-16T00:27:27,0.64%,89.79MiB / 23.33GiB,0.38%
2025-02-16T00:27:31,0.64%,89.79MiB / 23.33GiB,0.38%
2025-02-16T00:27:34,0.64%,89.79MiB / 23.33GiB,0.38%
2025-02-16T00:27:38,0.63%,89.79MiB / 23.33GiB,0.38%
2025-02-16T00:27:42,0.64%,89.79MiB / 23.33GiB,0.38%
2025-02-16T00:27:45,0.63%,90.56MiB / 23.33GiB,0.38%
2025-02-16T00:27:49,0.63%,90.56MiB / 23.33GiB,0.38%
2025-02-16T00:27:52,0.63%,90.56MiB / 23.33GiB,0.38%
2025-02-16T00:27:56,0.63%,90.56MiB / 23.33GiB,0.38%
2025-02-16T00:28:00,0.63%,90.56MiB / 23.33GiB,0.38%
